ProductID,ProductName,SupplierID,CategoryID,QuantityPerUnit,UnitPrice,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued
17,Alice Mutton,7,6,20 - 1 kg tins,19.5,0,0,0,1
3,Aniseed Syrup,1,2,12 - 550 ml bottles,5,13,70,25,0
40,Boston Crab Meat,19,8,24 - 4 oz tins,9.2,123,0,30,0
60,Camembert Pierrot,28,4,15 - 300 g rounds,17,19,0,0,0
18,Carnarvon Tigers,7,8,16 kg pkg.,31.25,42,0,0,0
1,Chai,1,1,10 boxes x 20 bags,9,39,0,10,0
2,Chang,1,1,24 - 12 oz bottles,9.5,17,40,25,0
39,Chartreuse verte,18,1,750 cc per bottle,9,69,0,5,0
4,Chef Anton's Cajun Seasoning,2,2,48 - 6 oz jars,11,53,0,0,0
5,Chef Anton's Gumbo Mix,2,2,36 boxes,10.675,0,0,0,1
48,Chocolade,22,3,10 pkgs.,6.375,15,70,25,0
38,Cפte de Blaye,18,1,12 - 75 cl bottles,131.75,17,0,15,0
58,Escargots de Bourgogne,27,8,24 pieces,6.625,62,0,20,0
52,Filo Mix,24,5,16 - 2 kg boxes,3.5,38,0,25,0
71,Flotemysost,15,4,10 - 500 g pkgs.,10.75,26,0,0,0
33,Geitost,15,4,500 g,1.25,112,0,20,0
15,Genen Shouyu,6,2,24 - 250 ml bottles,7.75,39,0,5,0
56,Gnocchi di nonna Alice,26,5,24 - 250 g pkgs.,19,21,10,30,0
31,Gorgonzola Telino,14,4,12 - 100 g pkgs,6.25,0,70,20,0
6,Grandma's Boysenberry Spread,3,2,12 - 8 oz jars,12.5,120,0,25,0
37,Gravad lax,17,8,12 - 500 g pkgs.,13,11,50,25,0
24,Guaranב Fantבstica,10,1,12 - 355 ml cans,2.25,20,0,0,1
69,Gudbrandsdalsost,15,4,10 kg pkg.,18,26,0,15,0
44,Gula Malacca,20,2,20 - 2 kg bags,9.725,27,0,15,0
26,Gumbהr Gummibהrchen,11,3,100 - 250 g bags,15.615,15,0,0,0
22,Gustaf's Knהckebrצd,9,5,24 - 500 g pkgs.,10.5,104,0,25,0
10,Ikura,4,8,12 - 200 ml jars,15.5,31,0,0,0
36,Inlagd Sill,17,8,24 - 250 g  jars,9.5,112,0,20,0
43,Ipoh Coffee,20,1,16 - 500 g tins,23,17,10,25,0
41,Jack's New England Clam Chowder,19,8,12 - 12 oz cans,4.825,85,0,10,0
13,Konbu,6,8,2 kg box,3,24,0,5,0
76,Lakkalikצצri,23,1,500 ml,9,57,0,20,0
67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,7,52,0,10,0
74,Longlife Tofu,4,7,5 kg pkg.,5,4,20,5,0
65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,10.525,76,0,0,0
66,Louisiana Hot Spiced Okra,2,2,24 - 8 oz jars,8.5,4,100,20,0
51,Manjimup Dried Apples,24,7,50 - 300 g pkgs.,26.5,20,0,10,0
32,Mascarpone Fabioli,14,4,24 - 200 g pkgs.,16,9,40,25,0
49,Maxilaku,23,3,24 - 50 g pkgs.,10,10,60,15,0
9,Mishi Kobe Niku,4,6,18 - 500 g pkgs.,48.5,29,0,0,1
72,Mozzarella di Giovanni,14,4,24 - 200 g pkgs.,17.4,14,0,0,0
30,Nord-Ost Matjeshering,13,8,10 - 200 g glasses,12.945,10,0,15,0
8,Northwoods Cranberry Sauce,3,2,12 - 12 oz jars,20,6,0,0,0
25,NuNuCa Nu-Nougat-Creme,11,3,20 - 450 g glasses,7,76,0,30,0
77,Original Frankfurter grne Soe,12,2,12 boxes,6.5,32,0,15,0
70,Outback Lager,7,1,24 - 355 ml bottles,7.5,15,10,30,0
16,Pavlova,7,3,32 - 500 g boxes,8.725,29,0,10,0
53,Perth Pasties,24,6,48 pieces,16.4,0,0,0,1
55,Pגtי chinois,25,6,24 boxes x 2 pies,12,115,0,20,0
11,Queso Cabrales,5,4,1 kg pkg.,10.5,22,30,30,0
12,Queso Manchego La Pastora,5,4,10 - 500 g pkgs.,19,86,0,0,0
59,Raclette Courdavault,28,4,5 kg pkg.,27.5,79,0,0,0
57,Ravioli Angelo,26,5,24 - 250 g pkgs.,9.75,36,0,20,0
75,Rhצnbrהu Klosterbier,12,1,24 - 0.5 l bottles,3.875,125,0,25,0
45,Rogede sild,21,8,1k pkg.,4.75,5,70,15,0
73,Rצd Kaviar,17,8,24 - 150 g jars,7.5,101,0,5,0
28,Rצssle Sauerkraut,12,7,25 - 825 g cans,22.8,26,0,0,1
34,Sasquatch Ale,16,1,24 - 12 oz bottles,7,111,0,15,0
27,Schoggi Schokolade,11,3,100 - 100 g pieces,21.95,49,0,30,0
68,Scottish Longbreads,8,3,10 boxes x 8 pieces,6.25,6,10,15,0
42,Singaporean Hokkien Fried Mee,20,5,32 - 1 kg pkgs.,7,26,0,0,1
20,Sir Rodney's Marmalade,8,3,30 gift boxes,40.5,40,0,0,0
21,Sir Rodney's Scones,8,3,24 pkgs. x 4 pieces,5,3,40,5,0
61,Sirop d'יrable,29,2,24 - 500 ml bottles,14.25,113,0,25,0
46,Spegesild,21,8,4 - 450 g glasses,6,95,0,0,0
35,Steeleye Stout,16,1,24 - 12 oz bottles,9,20,0,15,0
62,Tarte au sucre,29,3,48 pies,24.65,17,0,0,0
19,Teatime Chocolate Biscuits,8,3,10 boxes x 12 pieces,4.6,25,0,5,0
29,Thringer Rostbratwurst,12,6,50 bags x 30 sausgs.,61.895,0,0,0,1
14,Tofu,6,7,40 - 100 g pkgs.,11.625,35,0,0,0
54,Tourtiטre,25,6,16 pies,3.725,21,0,10,0
23,Tunnbrצd,9,5,12 - 250 g pkgs.,4.5,61,0,25,0
7,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,15,15,0,10,0
50,Valkoinen suklaa,23,3,12 - 100 g bars,8.125,65,0,30,0
63,Vegie-spread,7,2,15 - 625 g jars,21.95,24,0,5,0
64,Wimmers gute Semmelknצdel,12,5,20 bags x 4 pieces,16.625,22,80,30,0
47,Zaanse koeken,22,3,10 - 4 oz boxes,4.75,36,0,0,0
,,,,,,3119,780,,